ЮЗАО,Бунинская аллея,23.7,16,55.9,2,11777214.0
ЮВАО,Волгоградский проспект,5.8,9,69.1,3,20200000.0
ВАО,Преображенская площадь,7.6,8,13.13,2,29000000.0
ЮВАО,Авиамоторная,4.8,15,37.6,2,14479760.0
ЮЗАО,Бунинская аллея,23.7,16,55.5,2,12185078.0
СВАО,Окружная,10.7,8,19.0,2,5400000.0
Новая Москва,Саларьево,23.5,40,43.7,2,9802858.0
ЮЗАО,Улица Скобелевская,22.1,14,64.4,2,15100000.0
ЮАО,Автозаводская,4.6,25,55.6,2,26836142.0
САО,ЦСКА,7.4,14,33.0,2,15450000.0
Новая Москва,Саларьево,24.3,29,40.0,2,9900000.0
САО,Селигерская,12.9,8,52.0,2,16400000.0
Новая Москва,Саларьево,16.9,65,58.5,2,12243641.0
СВАО,Бутырская,7.5,14,38.5,2,19720000.0
ЗАО,Мичуринский проспект,11.3,13,46.9,2,20636000.0
ЮЗАО,Чертановская,12.3,6,72.8,2,25950000.0
СЗАО,Спартак,14.2,9,67.5,2,25900000.0
ЮАО,Чертановская,12.6,13,56.0,1,14500000.0
ЦАО,Проспект Мира,3.8,8,49.6,1,18000000.0
ЮЗАО,Новые Черёмушки,11.2,14,2.29,1,9410500.0
ЮАО,ЗИЛ,15.0,10,42.3,1,16169882.0
ЮЗАО,Бунинская аллея,23.7,16,28.4,1,8913409.0
ЦАО,Полянка,2,4,39.0,1,17980000.0
ЮАО,Нагатинская,7.9,21,54.0,1,21974021.0
САО,Динамо,5.1,9,38.6,1,26200000.0
САО,Белорусская,3.8,4,52.8,1,34849999.0
ЮАО,Автозаводская,5.4,7,77.0,1,22500000.0
Новая Москва,Рассказовка,22.8,23,87.4,1,18305859.0
ЗАО,Фили,7.1,5,72.0,1,33900000.0
ЦАО,Улица 1905 года,3.8,8,100.0,1,39320890.0
ЮВАО,Кожуховская,6.9,13,34.0,1,12593158.0
СВАО,Бутырская,7.5,14,38.2,1,21320000.0
САО,Селигерская,13.0,10,37.0,1,16200000.0
ЮАО,Кантемировская,13.6,15,44.8,3,10000000.0
САО,ЦСКА,7.4,14,33.0,1,13300000.0
СВАО,Алтуфьево,15.9,6,100.0,3,28000000.0
СВАО,Бибирево,16.3,23,4.8,3,5636675.0
СЗАО,Трикотажная,16.2,19,56.0,3,18574192.0
ЗАО,Мичуринский проспект,11.3,13,48.1,1,23025470.0
СВАО,Отрадное,11.2,20,40.5,3,13000000.0
Новая Москва,Саларьево,29.1,57,72.3,3,8929050.0
Новая Москва,Румянцево,22.9,18,23.23,3,8067615.0
ЮВАО,Текстильщики,9.1,11,33.0,3,11400000.0
ЦАО,Серпуховская,2,9,46.1,3,18300000.0
Новая Москва,Новомосковская (2024),23.2,26,37.0,3,10300000.0
ЮВАО,Площадь Ильича,4.3,12,37.5,3,15873750.0
СЗАО,Шелепиха,6.6,12,33.9,3,21046871.0
Новая Москва,Саларьево,20.5,30,78.7,3,16658272.0
САО,Дмитровская,6.7,10,40.0,3,19614206.0
ЮВАО,Рязанский проспект,11.5,19,37.1,3,10000000.0
Новая Москва,Саларьево,23.6,30,23.5,3,7642036.0
ЮВАО,Жулебино,16.4,4,30.4,2,7850000.0
Новая Москва,Румянцево,18.7,25,39.5,3,10200000.0
САО,Водный стадион,13.0,5,65.2,2,18481422.0
СЗАО,Шелепиха,6.7,12,59.4,3,22546706.0
ЮЗАО,Университет,9.4,12,65.5,3,31600000.0
СВАО,Бутырская,7.5,14,43.5,2,24390000.0
ЗАО,Минская,11.2,15,50.9,2,30118356.0
ЮЗАО,Новаторская,11.7,8,56.7,2,22000000.0
Новая Москва,Солнцево,25.7,40,41.7,2,9100000.0
ЦАО,Кропоткинская,2,8,43.4,2,30500000.0
ЮЗАО,Чертановская,12.4,5,54.4,2,27000000.0
Новая Москва,Румянцево,17.0,17,59.9,2,13995510.0
Новая Москва,Новомосковская (2024),16.9,33,37.2,2,10155423.0
Новая Москва,Саларьево,22.1,30,25.3,2,7104493.0
Новая Москва,Саларьево,20.5,30,74.4,2,15834106.0
ЗАО,Аминьевская,19.3,10,72.9,2,25200000.0
САО,Динамо,6.2,9,75.3,2,29900000.0
СВАО,Фонвизинская,9.0,18,40.5,2,9900000.0
ЮАО,Котляково (2024),16.5,23,91.1,2,23200000.0
САО,Коптево,10.9,13,42.0,2,10500000.0
ЦАО,Серпуховская,2,10,54.1,1,38400000.0
ЮАО,Варшавская (2022),11.3,8,61.1,1,21798277.0
САО,Динамо,6.2,9,70.0,1,26696696.0
САО,Белорусская,3.8,4,54.3,1,37149999.0
ЮВАО,Текстильщики,20.3,15,37.0,1,11644917.0
Новая Москва,Саларьево,21.5,30,76.3,2,17629650.0
Новая Москва,Саларьево,23.5,30,44.4,2,13350300.0
ЮВАО,Угрешская,5.8,11,35.2,1,13600000.0
Новая Москва,Саларьево,20.5,30,49.4,1,14445746.0
САО,Коптево,12.4,15,29.2,1,9300000.0
ЮАО,Нагатинская,7.9,21,45.7,1,19239616.0
ЮАО,Нагатинская,7.9,21,33.9,1,18167969.0
ЗАО,Мичуринский проспект,11.2,14,13.26,1,15780080.0
ВАО,Преображенская площадь,7.8,7,48.1,1,22222222.0
Новая Москва,Саларьево,21.9,73,64.8,1,11500000.0
Новая Москва,Румянцево,17.0,16,37.4,1,9244852.0
ВАО,Шоссе Энтузиастов,8.8,22,31.2,1,8250000.0
ЮАО,ЗИЛ,6.2,24,11.15,1,13703680.0
ЦАО,Бауманская,2,13,30.1,4,12400000.0
СЗАО,Трикотажная,16.2,19,58.0,4,19965267.0
ВАО,Белокаменная,8.4,24,38.4,4,10500000.0
Новая Москва,Тёплый Стан,21.1,41,40.0,1,11200000.0
Новая Москва,Новомосковская (2024),23.6,33,23.5,4,7830495.0
САО,Белорусская,3.8,4,54.3,4,32679999.0
Новая Москва,Силикатная,16.9,33,51.3,4,11803668.0
Новая Москва,Саларьево,21.2,32,15.16,4,9100000.0
ЗАО,Фили,7.2,7,56.6,4,27873856.0
САО,Дмитровская,6.8,3,89.3,4,33500000.0
Новая Москва,Силикатная,29.3,35,39.0,4,8720275.0
ЮВАО,Нижегородская,7.8,11,17.25,4,9300000.0
Новая Москва,Саларьево,25.7,65,34.2,4,8800000.0
САО,Зорге,8.0,8,162.9,4,59200000.0
СВАО,Бутырская,7.5,14,40.5,4,20430000.0
Новая Москва,Румянцево,23.6,16,17.23,4,7445555.0
ЮВАО,Текстильщики,7.6,18,42.4,4,8200000.0
СВАО,Марьина Роща,4.1,8,44.7,4,17500000.0
СВАО,Бибирево,16.3,23,8.8,4,5858125.0
Новая Москва,Саларьево,21.2,30,61.3,3,16750000.0
СЗАО,Шелепиха,6.6,12,70.7,2,35496911.0
Новая Москва,Саларьево,22.1,30,23.7,2,8263242.0
Новая Москва,Щербинка,25.7,11,44.0,2,7500000.0
САО,Белорусская,3.8,4,92.0,5,50969999.0
ЗАО,Ломоносовский проспект,8.8,9,95.0,3,51000000.0
ЗАО,Ломоносовский проспект,6.8,30,190.0,5,75000000.0
ЮЗАО,Бунинская аллея,23.7,16,69.5,2,16770426.0
ЗАО,Кунцевская,11.1,8,94.0,1,27448000.0
ЮЗАО,Бунинская аллея,23.7,16,57.3,3,11765964.0
ЮВАО,Площадь Ильича,4.3,12,56.1,3,20700900.0
ЦАО,Серпуховская,2,10,107.0,1,66600000.0
Новая Москва,Саларьево,20.5,30,73.8,1,20097801.0
ЦАО,Полянка,2,7,156.2,3,265540000.0
ЦАО,Фрунзенская,4.0,10,215.3,2,312000000.0
СЗАО,Терехово,10.4,17,73.4,4,35129240.0
ЮАО,Варшавская (2022),11.4,8,76.8,3,23952676.0
ЦАО,Третьяковская,2,7,83.4,3,150120000.0
ЮАО,ЗИЛ,6.2,24,43.0,6,19956300.0
ЮАО,Москворечье,13.9,22,24.52,3,10869599.0
ЮАО,Павелецкая,4.1,16,132.0,2,58405512.0
ЦАО,Достоевская,3.7,9,109.0,6,56167083.0
СВАО,Бутырская,7.5,14,62.1,3,37580000.0
ЮЗАО,Бунинская аллея,23.7,16,75.2,2,16564324.0
ЮАО,Верхние Котлы,7.9,17,54.6,3,22692091.0
Новая Москва,Саларьево,20.5,30,55.0,4,15863580.0
ЦАО,Боровицкая,2,10,53.1,5,50000000.0
ЦАО,Международная,5.5,3,92.0,4,51500000.0
ЮЗАО,Новаторская,12.4,19,191.0,3,73000000.0
ЗАО,Студенческая,4.7,9,109.0,3,86348675.0
Новая Москва,Саларьево,23.5,40,37.5,5,8715750.0
ЦАО,Фрунзенская,4.1,5,112.0,3,85000000.0
ЮАО,ЗИЛ,7.5,20,59.9,3,26299253.0
ЗАО,Ломоносовский проспект,8.2,18,206.0,5,140000000.0
Новая Москва,Солнцево,22.9,76,54.6,5,11716526.0
ЦАО,Смоленская,2,10,125.0,3,74000000.0
САО,Зорге,7.8,15,37.1,3,19685000.0
Новая Москва,Саларьево,17.1,30,22.6,3,8797276.0
Новая Москва,Саларьево,17.1,30,40.7,2,11168406.0
ЦАО,Краснопресненская,2,3,77.0,3,62200000.0
Новая Москва,Саларьево,23.5,40,37.7,3,8906291.0
СЗАО,Щукинская,12.4,18,125.0,3,48900000.0
ЮАО,Шаболовская,4.8,13,271.0,4,206000000.0
ЮАО,ЗИЛ,7.4,19,68.3,3,28337670.0
САО,Хорошёвская,6.8,10,55.4,0,17481055.0
СЗАО,Трикотажная,16.4,19,40.1,2,14388682.0
САО,Динамо,5.3,12,178.0,0,82000000.0
ЦАО,Полянка,4.2,7,204.7,6,506400000.0
СЗАО,Стрешнево,6.6,14,99.6,0,40138800.0
Новая Москва,Румянцево,17.1,16,38.6,4,9082642.0
Новая Москва,Румянцево,16.9,16,66.4,4,12239646.0
ЦАО,Краснопресненская,2,3,65.0,5,52656000.0
ЗАО,Молодёжная,12.0,16,224.0,6,71990000.0
САО,Панфиловская,9.7,15,158.5,4,51000000.0
Новая Москва,Саларьево,21.5,30,25.9,3,8455392.0
СВАО,Бутырская,7.5,14,35.7,5,19770000.0
ЗАО,Мичуринский проспект,10.7,13,109.2,3,51000000.0
СЗАО,Терехово,10.9,17,43.4,6,26105100.0
ЮАО,Кленовый бульвар (2022),6.0,24,139.3,4,55000000.0
Новая Москва,Тёплый Стан,20.5,38,55.2,3,14093451.0
САО,Хорошёвская,6.6,14,105.0,3,47900000.0
САО,Беломорская,16.5,22,153.0,4,73000000.0
ЗАО,Минская,9.9,27,693.0,4,196604450.0
ЗАО,Минская,9.9,27,350.0,4,140431750.0
Новая Москва,Саларьево,23.5,30,52.0,4,13500136.0
САО,Дмитровская,6.7,10,37.3,4,18484546.0
ЗАО,Аминьевская,11.4,15,37.7,4,16760334.0
ЗАО,Славянский бульвар,10.2,25,230.0,4,172500000.0
ЮВАО,Некрасовка,7.0,16,70.6,4,15853442.0
Новая Москва,Силикатная,23.5,28,41.9,4,12474330.0
ЗАО,Раменки,10.0,7,42.9,4,24667285.0
ЗАО,Фили,7.1,16,90.0,4,50500000.0
ЮВАО,Площадь Ильича,4.1,15,72.1,4,31374099.0
СЗАО,Терехово,10.3,17,45.7,4,28306580.0
ЗАО,Славянский бульвар,10.2,24,72.0,4,43990000.0
ЮЗАО,Бунинская аллея,23.7,16,55.8,4,12436676.0
СЗАО,Трикотажная,15.4,21,65.0,4,20856663.0
ЗАО,Юго-Западная,13.6,11,126.0,4,46500000.0
ЗАО,Славянский бульвар,10.2,25,113.0,4,90000000.0
СВАО,Бутырская,7.5,14,7.26,4,14540000.0
СЗАО,Народное Ополчение,11.5,22,196.0,4,150000000.0
ЮАО,Шаболовская,4.9,15,212.0,4,85000000.0
ЮЗАО,Бунинская аллея,23.7,16,69.7,4,16005105.0
САО,Белорусская,3.8,4,53.7,4,35249999.0
ЗАО,Давыдково,12.5,25,137.0,4,73000000.0
СЗАО,Народное Ополчение,11.2,24,140.0,4,41000000.0
Новая Москва,Новомосковская (2024),22.3,33,60.7,4,14167876.0
Новая Москва,Саларьево,22.3,65,42.0,4,11424680.0
ЗАО,Славянский бульвар,10.2,23,88.0,4,62000000.0
СВАО,Бутырская,7.5,14,87.3,4,48450000.0
СЗАО,Народное Ополчение,10.8,24,123.6,4,49500000.0
СВАО,Бутырская,7.5,14,37.3,4,22710000.0
ЗАО,Славянский бульвар,10.2,24,88.5,4,60000000.0
ЗАО,Фили,6.9,26,139.0,4,49200000.0
САО,Белорусская,3.8,4,53.7,4,34539999.0
Новая Москва,Солнцево,22.9,53,58.3,4,11808438.0
ЦАО,Павелецкая,2,4,70.1,4,39140686.0
ЗАО,Славянский бульвар,10.2,24,130.0,4,102000000.0
Новая Москва,Саларьево,21.5,30,72.4,4,15888180.0
ЗАО,Славянский бульвар,10.1,25,104.0,4,82800000.0
САО,Гражданская,7.8,11,130.0,4,55000000.0
ЗАО,Крылатское,14.3,26,380.0,4,124999999.0
ЗАО,Ломоносовский проспект,11.2,6,78.1,4,30108018.0
Новая Москва,Саларьево,20.5,30,52.5,4,14436504.0
ЗАО,Давыдково,12.4,25,124.0,4,59900000.0
ЗАО,Фили,6.9,26,90.5,4,40500000.0
Новая Москва,Новомосковская (2024),22.1,33,71.6,4,18422960.0
ЮАО,ЗИЛ,7.4,20,65.6,4,23480253.0
ЗАО,Минская,9.9,27,314.0,4,84259050.0
ЗАО,Ломоносовский проспект,6.8,30,100.0,4,65000000.0
ЗАО,Ломоносовский проспект,6.8,30,153.0,4,115000000.0
ЮЗАО,Калужская,12.5,10,70.1,4,29729410.0
ЗАО,Мичуринский проспект,11.2,10,75.2,4,34238560.0
СЗАО,Трикотажная,16.2,19,66.6,4,19261899.0
СЗАО,Балтийская,12.7,31,190.0,4,99000000.0
Новая Москва,Солнцево,29.1,52,40.5,4,8869091.0
ЮВАО,Угрешская,4.2,9,61.9,4,21192950.0
ЗАО,Славянский бульвар,10.1,23,104.0,4,82800000.0
САО,Динамо,5.3,12,125.0,4,63000000.0
СЗАО,Народное Ополчение,8.2,21,198.0,4,64000000.0
СЗАО,Шелепиха,6.7,12,68.8,4,28988898.0
СЗАО,Шелепиха,7.2,17,88.8,4,50500000.0
СЗАО,Трикотажная,16.4,19,38.9,4,13649232.0
Новая Москва,Саларьево,17.0,30,32.7,4,9387157.0
ЗАО,Славянский бульвар,9.8,18,120.0,4,65000000.0
ЗАО,Рабочий посёлок,12.7,22,80.1,4,30780870.0
САО,Дмитровская,6.7,10,38.6,4,19033755.0
САО,Гражданская,7.8,11,127.3,4,44000000.0
ЮАО,ЗИЛ,6.1,13,95.0,4,43000000.0
ЗАО,Ломоносовский проспект,6.8,30,147.0,4,90999990.0
САО,Дмитровская,6.7,10,37.6,4,17515662.0
САО,Аэропорт,6.7,14,136.0,4,129000000.0
СЗАО,Трикотажная,16.2,19,57.4,4,20323021.0
СЗАО,Зорге,8.8,14,130.0,4,45000000.0
ЮАО,Тульская,4.8,13,271.0,3,205990000.0
ЮЗАО,Профсоюзная,9.4,13,212.0,3,77999999.0
СВАО,Алексеевская,6.1,6,76.6,4,30394112.0
Новая Москва,Саларьево,23.6,30,23.6,4,7586032.0
ЗАО,Минская,8.3,15,175.0,3,129000000.0
ЮВАО,Авиамоторная,4.8,15,58.0,3,19650400.0
ЦАО,Парк культуры,2,13,150.0,4,199990000.0
ЮАО,ЗИЛ,6.1,20,47.3,3,20882950.0
САО,Водный стадион,12.3,15,202.0,3,70000000.0
Новая Москва,Саларьево,23.5,30,44.5,3,12923609.0
САО,Зорге,7.9,15,37.5,3,19444300.0
ЮАО,ЗИЛ,7.5,20,119.6,3,45496428.0
САО,Гражданская,7.5,15,140.0,3,45500000.0
СЗАО,Спартак,6.7,9,69.6,3,24234704.0
СЗАО,Октябрьское Поле,8.8,18,46.9,3,17890005.0
СЗАО,Шелепиха,6.9,17,110.0,3,59000000.0
ЗАО,Тропарёво,14.5,15,135.0,3,75000000.0
СЗАО,Шелепиха,6.7,12,68.8,3,28988898.0
ЮАО,Шаболовская,4.8,13,212.0,3,85000000.0
СЗАО,Шелепиха,6.7,12,70.0,3,30222299.0
ЦАО,Киевская,3.5,13,415.0,5,233116705.0
САО,Хорошёвская,6.4,14,74.0,5,49900000.0
ЮЗАО,Бунинская аллея,23.7,16,51.6,5,11548401.0
Новая Москва,Саларьево,21.1,65,71.4,5,15140255.0
ЗАО,Минская,8.5,15,174.0,5,120000000.0
ЗАО,Тропарёво,14.3,16,86.0,5,60000000.0
Новая Москва,Новомосковская (2024),16.9,33,38.8,5,10145188.0
ЮЗАО,Профсоюзная,9.4,13,217.1,5,79999999.0
САО,Сокол,8.1,12,271.0,5,140431750.0
Новая Москва,Щербинка,29.3,43,32.6,5,8216797.0
ЗАО,Раменки,10.0,7,132.1,5,65336924.0
ЗАО,Ломоносовский проспект,6.8,30,151.0,5,47746795.0
ЗАО,Раменки,9.9,11,66.7,5,34320151.0
СЗАО,Зорге,8.7,16,49.6,5,18609920.0
СЗАО,Шелепиха,7.2,17,99.5,5,43000000.0
ЦАО,Курская,2,11,213.0,5,123579940.0
Новая Москва,Румянцево,22.9,18,73.2,5,13326280.0
ЗАО,Славянский бульвар,10.2,23,72.0,5,46000000.0
ЦАО,Чкаловская,2,14,140.0,3,134814480.0
ЗАО,Ломоносовский проспект,8.8,18,130.0,3,55000000.0
Новая Москва,Щербинка,29.5,39,49.5,3,13587039.0
Новая Москва,Саларьево,20.5,30,78.8,3,16197183.0
СЗАО,Народное Ополчение,8.2,21,199.0,3,64600000.0
СЗАО,Терехово,10.8,17,99.1,3,48380620.0
ЗАО,Мичуринский проспект,10.7,13,136.0,3,82000000.0
СВАО,Бутырская,7.5,14,39.9,3,20300000.0
ЗАО,Ломоносовский проспект,7.2,22,236.0,3,195000000.0
СЗАО,Народное Ополчение,7.9,27,150.0,3,79999999.0
ЦАО,Фрунзенская,3.5,15,443.0,3,556109730.0
ЮАО,Нагатинская,7.9,21,26.2,3,11395301.0
ЮЗАО,Бунинская аллея,23.7,16,76.9,3,17318000.0
ЗАО,Ломоносовский проспект,8.8,18,550.0,3,200000000.0
ЗАО,Аминьевская,12.0,13,100.8,3,39994516.0
ЦАО,Спортивная,4.2,11,151.8,3,142000000.0
ЗАО,Ломоносовский проспект,8.5,15,144.0,4,68000000.0
САО,Хорошёвская,6.8,10,72.7,3,22625694.0
ЮВАО,Авиамоторная,4.8,15,83.3,4,25897970.0
ЗАО,Минская,8.5,15,190.0,4,140000000.0
СЗАО,Зорге,8.7,16,88.9,4,32510730.0
СВАО,Бибирево,16.3,23,8.8,4,4899213.0
ЦАО,Китай-город,2,15,210.0,4,162900830.0
Новая Москва,Саларьево,20.5,30,49.6,4,13901591.0
ЦАО,Курская,2,11,400.0,4,540000000.0
ЮАО,Нагатинская,7.9,21,31.4,4,15583605.0
СЗАО,Спартак,6.6,9,84.4,4,28631872.0
САО,Хорошёвская,6.6,12,70.0,4,55790000.0
Новая Москва,Саларьево,21.2,30,63.8,4,16769547.0
ЗАО,Ломоносовский проспект,6.8,30,140.0,4,83000000.0
